Date,AAPL,JPM,PFE,XOM
2025-03-05,234.93663024902344,246.47607421875,24.184526443481445,102.61695098876953
2025-03-06,234.5280303955078,241.5863494873047,24.464223861694336,104.73858642578125
2025-03-07,238.2552947998047,237.41195678710938,24.921062469482422,106.1010971069336
2025-03-10,226.70477294921875,227.5540771484375,24.837154388427734,108.80667877197266
2025-03-11,220.08741760253906,224.5359649658203,24.231142044067383,106.23735809326172
2025-03-12,216.2405548095703,223.3208770751953,23.9700927734375,106.2081527709961
2025-03-13,208.96543884277344,220.66534423828125,23.867534637451172,105.76046752929688
2025-03-14,212.76246643066406,227.7696533203125,23.979415893554688,108.90399169921875
2025-03-17,213.27072143554688,229.22972106933594,24.287080764770508,110.71419525146484
2025-03-18,211.96517944335938,230.24880981445312,24.52948570251465,110.59740447998047
2025-03-19,214.50648498535156,234.30564880371094,24.43625259399414,112.32002258300781
2025-03-20,213.37039184570312,234.2076416015625,24.4176082611084,112.7968978881836
2025-03-21,217.5261688232422,236.77500915527344,24.50151824951172,112.40760040283203
2025-03-24,219.977783203125,243.0758056640625,24.370990753173828,112.69957733154297
2025-03-25,222.9875030517578,246.08413696289062,23.820919036865234,113.46841430664062
2025-03-26,220.77503967285156,245.98614501953125,23.50392723083496,115.10343933105469
2025-03-27,223.08714294433594,243.1345977783203,23.31746482849121,114.73361206054688
2025-03-28,217.1574249267578,237.9705047607422,23.50392723083496,114.5779037475586
2025-03-31,221.37301635742188,240.3712615966797,23.625131607055664,115.74576568603516
2025-04-01,222.4293975830078,238.76422119140625,22.8792724609375,115.85282897949219
2025-04-02,223.12701416015625,240.88084411621094,23.028444290161133,115.49273681640625
2025-04-03,202.49755859375,224.09500122070312,22.646188735961914,109.4197998046875
2025-04-04,187.738037109375,207.32411193847656,21.415517807006836,101.54640197753906
2025-04-07,180.84161376953125,211.42564392089844,21.098529815673828,100.18388366699219
2025-04-08,171.83241271972656,213.82147216796875,20.361989974975586,98.07199096679688
2025-04-09,198.17234802246094,231.0458984375,20.96800422668457,102.96731567382812
2025-04-10,189.77108764648438,223.9175262451172,20.128910064697266,97.25447845458984
2025-04-11,197.47471618652344,232.8797607421875,20.42725372314453,100.37853240966797
2025-04-14,201.82984924316406,231.42056274414062,20.6230411529541,100.62183380126953
2025-04-15,201.45114135742188,229.8529052734375,20.92138671875,100.339599609375
2025-04-16,193.6079559326172,226.38238525390625,20.548458099365234,101.40042877197266
2025-04-17,196.3087158203125,228.69937133789062,20.641685485839844,104.05732727050781
2025-04-21,192.50172424316406,225.7711181640625,20.548458099365234,102.52935791015625
2025-04-22,199.059326171875,232.27833557128906,21.005294799804688,105.40038299560547
2025-04-23,203.90277099609375,237.49398803710938,20.87476921081543,104.49528503417969
2025-04-24,207.65989685058594,241.2011260986328,21.238378524780273,105.7215347290039
2025-04-25,208.56680297851562,240.12644958496094,21.36890411376953,105.66315460205078
2025-04-28,209.4238739013672,239.80108642578125,21.4901065826416,105.7215347290039
2025-04-29,210.49021911621094,241.181396484375,22.18002700805664,105.45877838134766
2025-04-30,211.7758331298828,241.181396484375,22.75806999206543,102.80186462402344
2025-05-01,212.59304809570312,243.41949462890625,22.3105525970459,102.94784545898438
2025-05-02,204.65020751953125,248.96047973632812,22.562278747558594,103.3663330078125
2025-05-05,198.21221923828125,249.00978088378906,22.254613876342773,100.50505065917969
2025-05-06,197.83349609375,245.74630737304688,21.331607818603516,101.906494140625
2025-05-07,195.58120727539062,245.88433837890625,21.24770164489746,101.80917358398438
2025-05-08,196.81698608398438,249.90701293945312,21.415517807006836,103.23008728027344
2025-05-09,197.8534393310547,249.52247619628906,21.16849136352539,104.43687438964844
2025-05-12,210.34713745117188,256.3945007324219,21.938081741333008,106.23735809326172
2025-05-13,212.48263549804688,259.31292724609375,21.72905731201172,106.52931213378906
2025-05-14,211.88389587402344,261.90594482421875,20.92146110534668,105.57556915283203
2025-05-15,211.00575256347656,263.7298889160156,21.4725284576416,106.64614868164062
2025-05-16,210.81614685058594,263.7989196777344,21.69105339050293,106.26309967041016
2025-05-19,208.3413543701172,261.1565856933594,21.852569580078125,104.57372283935547
2025-05-20,206.42539978027344,261.94537353515625,22.346630096435547,103.08079528808594
2025-05-21,201.6654052734375,257.3705749511719,21.89057731628418,101.81377410888672
2025-05-22,200.9369354248047,257.00579833984375,21.89057731628418,101.13606262207031
2025-05-23,194.85975646972656,257.0451965332031,22.156606674194336,101.19499206542969
2025-05-27,199.78936767578125,261.56085205078125,22.432138442993164,101.67626190185547
2025-05-28,199.99891662597656,259.7861633300781,22.023591995239258,100.2913818359375
2025-05-29,199.5299072265625,260.65374755859375,22.280120849609375,100.86105346679688
2025-05-30,200.4280242919922,260.2889709472656,22.318126678466797,100.4780044555664
2025-06-02,201.27622985839844,260.9397277832031,22.289621353149414,101.21463775634766
2025-06-03,202.84292602539062,262.5270690917969,22.185110092163086,101.95128631591797
2025-06-04,202.39389038085938,260.505859375,22.223115921020508,100.4780044555664
2025-06-05,200.20849609375,258.2677917480469,21.966585159301758,100.01637268066406
2025-06-06,203.49156188964844,261.9946594238281,22.185110092163086,102.41291046142578
2025-06-09,201.02676391601562,262.9904479980469,22.774179458618164,103.1004409790039
2025-06-10,202.2441864013672,264.8243103027344,23.087717056274414,105.31037139892578
2025-06-11,198.36236572265625,264.3806457519531,23.25873565673828,107.36314392089844
2025-06-12,198.78147888183594,264.4693603515625,23.60077667236328,107.77566528320312
2025-06-13,196.03726196289062,261.2256164550781,23.315746307373047,110.12310028076172
2025-06-16,198.0031280517578,266.5595397949219,23.182727813720703,110.47669219970703
2025-06-17,195.2289581298828,265.73138427734375,22.802682876586914,111.96961212158203
2025-06-18,196.16697692871094,270.10894775390625,22.688669204711914,111.17404174804688
2025-06-20,200.57769775390625,271.13433837890625,22.774179458618164,112.65714263916016
2025-06-23,201.07666015625,274.3583679199219,22.831186294555664,109.74986267089844
2025-06-24,199.87918090820312,277.30633544921875,23.097217559814453,106.4104232788086
2025-06-25,201.13653564453125,280.0669860839844,23.049713134765625,106.43988800048828
2025-06-26,200.57769775390625,284.6910705566406,23.030710220336914,108.03103637695312
2025-06-27,200.65753173828125,283.0740966796875,22.983205795288086,107.43190002441406
2025-06-30,204.7389373779297,285.83477783203125,23.030710220336914,105.88004302978516
2025-07-01,207.3833770751953,286.3277282714844,23.790800094604492,107.29438781738281
2025-07-02,211.99366760253906,287.8953857421875,24.05683135986328,109.07215881347656
2025-07-03,213.10134887695312,293.2451171875,24.11383628845215,110.20166778564453
2025-07-07,209.50889587402344,289.25262451171875,23.98082160949707,109.13108825683594
2025-07-08,209.5687713623047,280.1481628417969,24.34186363220215,112.1562271118164
2025-07-09,210.69639587402344,280.524658203125,24.28485870361328,111.77318572998047
2025-07-10,211.96372985839844,285.5078125,24.49388313293457,112.88304901123047
2025-07-11,210.7163543701172,284.190185546875,24.370365142822266,113.3741455078125
2025-07-14,208.1816864013672,286.0130615234375,24.08533477783203,111.89103698730469
2025-07-15,208.67066955566406,283.8830871582031,23.382251739501953,110.89903259277344
2025-07-16,209.71847534179688,283.1598815917969,23.382251739501953,110.23114013671875
2025-07-17,209.57875061035156,287.201904296875,23.353748321533203,109.67129516601562
2025-07-18,210.73631286621094,288.55914306640625,23.249235153198242,105.85057067871094
2025-07-21,212.0335693359375,288.2619323730469,23.049713134765625,106.1255874633789
2025-07-22,213.94955444335938,288.7176513671875,23.88581085205078,106.60685729980469
2025-07-23,213.7000732421875,293.998046875,24.09483528137207,107.97209930419922
2025-07-24,213.31088256835938,293.78997802734375,24.08533477783203,108.81678771972656
2025-07-25,213.43064880371094,295.84075927734375,23.95969009399414,108.43373107910156
2025-07-28,213.6002960205078,295.50390625,23.495765686035156,109.45521545410156
2025-07-29,210.8261260986328,294.27545166015625,23.486099243164062,110.86956024169922
2025-07-30,208.6107940673828,296.8413391113281,23.01251220703125,109.90702056884766
2025-07-31,207.1339111328125,293.4828796386719,22.509929656982422,109.65164947509766
2025-08-01,201.95481872558594,286.6768493652344,22.703229904174805,107.68727111816406
2025-08-04,202.9227752685547,291.5213317871094,22.74188995361328,105.45770263671875
2025-08-05,202.49366760253906,288.658203125,23.92102813720703,105.33000946044922
2025-08-06,212.80197143554688,288.6383972167969,23.12849235534668,104.6130142211914
2025-08-07,219.56771850585938,284.2694396972656,23.41844367980957,104.06298828125
2025-08-08,228.86814880371094,286.0725402832031,23.75672149658203,104.89785766601562
2025-08-11,226.95997619628906,286.8650817871094,23.75672149658203,103.94512939453125
2025-08-12,229.42758178710938,290.12445068359375,23.824377059936523,104.23977661132812
2025-08-13,233.10403442382812,287.8260192871094,24.31729507446289,105.68360137939453
2025-08-14,232.5545654296875,291.4222717285156,24.268970489501953,105.46752166748047
2025-08-15,231.36570739746094,287.7864074707031,24.29796600341797,105.566650390625
2025-08-18,230.66639709472656,288.8167419433594,24.230308532714844,105.79466247558594
2025-08-19,230.3367156982422,287.954833984375,24.47193717956543,106.48858642578125
2025-08-20,225.79110717773438,289.5201110839844,24.529924392700195,107.5889663696289
2025-08-21,224.68218994140625,288.7572937011719,24.87786865234375,108.28289794921875
2025-08-22,227.53941345214844,293.4828796386719,25.013179779052734,110.31511688232422
2025-08-25,226.94000244140625,292.1553649902344,24.29796600341797,110.77112579345703
2025-08-26,229.08792114257812,295.7912292480469,24.08533477783203,110.5232925415039
2025-08-27,230.26678466796875,296.4945983886719,24.230308532714844,111.77237701416016
2025-08-28,232.33477783203125,298.2679443359375,23.776052474975586,112.36717224121094
2025-08-29,231.91517639160156,298.6147155761719,23.930692672729492,113.29901885986328
2025-09-02,229.49752807617188,296.91070556640625,24.14332389831543,113.695556640625
2025-09-03,238.2390594482422,296.72247314453125,23.95969009399414,110.93965911865234
2025-09-04,239.5477752685547,300.99237060546875,23.718061447143555,111.42540740966797
2025-09-05,239.45787048339844,291.6402282714844,24.046672821044922,108.28289794921875
2025-09-08,237.64962768554688,290.18389892578125,23.727725982666016,108.89751434326172
2025-09-09,234.123046875,295.0779113769531,23.882368087768555,109.69058227539062
2025-09-10,226.5703582763672,297.7428894042969,23.74705696105957,111.52454376220703
2025-09-11,229.80722045898438,302.7161560058594,24.02734375,111.16766357421875
2025-09-12,233.84332275390625,304.0535888671875,23.07050323486328,111.18749237060547
2025-09-15,236.47076416015625,306.0250549316406,23.167152404785156,111.37583923339844
2025-09-16,237.9193572998047,306.3123474121094,23.099496841430664,113.68563842773438
2025-09-17,238.75856018066406,308.8485412597656,23.244474411010742,114.29035186767578
2025-09-18,237.64962768554688,310.3147888183594,23.341123580932617,112.942138671875
2025-09-19,245.26223754882812,311.850341796875,23.225143432617188,111.84176635742188
2025-09-22,255.8319854736328,309.5321044921875,23.23480987548828,111.04869842529297
2025-09-23,254.18359375,309.8293151855469,23.321794509887695,112.96196746826172
2025-09-24,252.06564331054688,310.5030212402344,23.28313446044922,113.5666732788086
2025-09-25,256.6212158203125,310.5327453613281,22.809547424316406,114.5877456665039
2025-09-26,255.2126007080078,313.118408203125,22.964187622070312,116.20361328125
2025-09-29,254.18359375,312.75189208984375,23.051172256469727,113.22962951660156
2025-09-30,254.38340759277344,312.4942932128906,24.626577377319336,111.77237701416016
2025-10-01,255.20260620117188,307.8182373046875,26.298633575439453,111.01895904541016
2025-10-02,256.8809814453125,304.6876220703125,26.17298698425293,110.32503509521484
2025-10-03,257.7701110839844,307.1445617675781,26.45327377319336,112.2779541015625
2025-10-06,256.44140625,307.7916259765625,25.544757843017578,113.20980072021484
2025-10-07,256.23162841796875,306.3083190917969,25.390117645263672,113.26927947998047
2025-10-08,257.8100891113281,302.6647644042969,24.81987762451172,113.03135681152344
2025-10-09,253.79396057128906,304.15802001953125,24.394615173339844,111.93099212646484
2025-10-10,245.032470703125,299.53887939453125,23.950023651123047,109.76988983154297
2025-10-13,247.42015075683594,306.5870666503906,23.901697158813477,111.26679229736328
2025-10-14,247.53004455566406,300.7235107421875,23.698732376098633,111.31636047363281
2025-10-15,249.09852600097656,304.3172912597656,23.57308578491211,110.64225769042969
2025-10-16,247.21035766601562,297.19940185546875,23.41844367980957,109.68067169189453
2025-10-17,252.045654296875,296.22381591796875,23.68906593322754,111.26679229736328
2025-10-20,261.98602294921875,301.0022277832031,23.863037109375,111.7228012084961
2025-10-21,262.5155029296875,295.75592041015625,24.017677307128906,111.73271942138672
2025-10-22,258.19970703125,292.7892761230469,23.892030715942383,113.71537780761719
2025-10-23,259.3285827636719,293.2173767089844,23.843706130981445,114.97437286376953
2025-10-24,262.56549072265625,299.09088134765625,23.930692672729492,114.38948059082031
2025-10-27,268.5496520996094,302.7842102050781,23.940357208251953,114.9347152709961
2025-10-28,268.7394714355469,303.98876953125,23.679401397705078,114.03260040283203
2025-10-29,269.4388122558594,304.13812255859375,23.476436614990234,115.4402847290039
2025-10-30,271.13714599609375,308.05047607421875,23.476436614990234,113.695556640625
2025-10-31,270.108154296875,309.722900390625,23.824377059936523,113.36841583251953
2025-11-03,268.7894287109375,307.96087646484375,23.834043502807617,112.77362060546875
2025-11-04,269.7784729003906,307.861328125,23.486099243164062,113.15032196044922
2025-11-05,269.8783874511719,310.2803955078125,23.78571891784668,112.6943130493164
2025-11-06,269.50872802734375,312.0126037597656,24.017677307128906,113.5072021484375
2025-11-07,268.2099914550781,312.7990417480469,24.02751350402832,116.20361328125
2025-11-10,269.42999267578125,315.4670104980469,23.98817253112793,117.1949462890625
2025-11-11,275.25,314.20269775390625,25.0897216796875,118.74141693115234
2025-11-12,273.4700012207031,318.97119140625,25.443790435791016,117.09581756591797
2025-11-13,272.95001220703125,308.0903015136719,25.365108489990234,117.76000213623047
2025-11-14,272.4100036621094,302.2466125488281,24.64713478088379,119.29000091552734
2025-11-17,267.4599914550781,299.02117919921875,24.666805267333984,117.68000030517578
2025-11-18,267.44000244140625,298.06549072265625,25.030710220336914,119.02999877929688
2025-11-19,268.55999755859375,301.90814208984375,24.4700984954834,117.3499984741211
2025-11-20,266.25,297.0401306152344,23.99800682067871,117.0199966430664
2025-11-21,271.489990234375,296.6817321777344,24.627464294433594,117.08000183105469
2025-11-24,275.9200134277344,296.6618347167969,24.80449867248535,115.97000122070312
2025-11-25,276.9700012207031,301.6393737792969,25.296260833740234,114.51000213623047
2025-11-26,277.54998779296875,306.258544921875,25.28642463684082,114.7699966430664
2025-11-28,278.8500061035156,311.6741027832031,25.31593132019043,115.91999816894531
2025-12-01,283.1000061035156,307.5328063964844,24.853675842285156,116.62999725341797
2025-12-02,286.19000244140625,306.4974670410156,24.73565101623535,115.37999725341797
2025-12-03,284.1499938964844,310.7283935546875,25.148731231689453,117.80000305175781
2025-12-04,280.70001220703125,314.6805725097656,25.27659034729004,117.13999938964844
2025-12-05,278.7799987792969,313.6253356933594,25.601154327392578,116.54000091552734
2025-12-08,277.8900146484375,313.7945556640625,25.34543800354004,115.9800033569336
2025-12-09,277.17999267578125,299.16058349609375,24.91268539428711,118.25
2025-12-10,278.7799987792969,308.7174377441406,25.35527229309082,119.54000091552734
2025-12-11,278.0299987792969,315.9548034667969,25.374942779541016,119.54000091552734
2025-12-12,278.2799987792969,317.0896911621094,25.42411994934082,118.81999969482422
2025-12-15,274.1099853515625,318.58294677734375,25.994564056396484,117.76000213623047
2025-12-16,274.6099853515625,314.1330261230469,25.109392166137695,114.68000030517578
2025-12-17,271.8399963378906,313.5655822753906,24.627464294433594,117.41000366210938
2025-12-18,272.19000244140625,311.594482421875,24.627464294433594,116.54000091552734
2025-12-19,273.6700134277344,315.7855529785156,24.774993896484375,116.69000244140625
2025-12-22,270.9700012207031,321.63916015625,24.794662475585938,118.1500015258789
2025-12-23,272.3599853515625,324.4664001464844,24.4700984954834,119.41999816894531
2025-12-24,273.80999755859375,327.6918640136719,24.617630004882812,119.22000122070312
2025-12-26,273.3999938964844,326.4375305175781,24.676639556884766,119.11000061035156
2025-12-29,273.760009765625,322.29620361328125,24.588123321533203,120.52999877929688
2025-12-30,273.0799865722656,321.96771240234375,24.57828712463379,120.98999786376953
2025-12-31,271.8599853515625,320.7730712890625,24.489770889282227,120.33999633789062
